,0,1
7722,2.0,9.0
7723,8.0,8.0
7724,5.0,2.0
7725,6.0,8.0
7726,1.0,0.0
7727,4.0,6.0
7728,0.0,7.0
7729,9.0,9.0
7730,1.0,3.0
7731,0.0,5.0
7732,1.0,6.0
7733,2.0,3.0
7734,9.0,3.0
7735,3.0,9.0
7736,6.0,3.0
7737,9.0,4.0
7738,1.0,1.0
7739,6.0,5.0
7740,0.0,5.0
7741,0.0,2.0
7742,2.0,4.0
7743,0.0,9.0
7744,6.0,1.0
7745,4.0,0.0
7746,2.0,1.0
7747,2.0,0.0
7748,3.0,8.0
7749,4.0,3.0
7750,8.0,8.0
7751,7.0,6.0
7752,7.0,3.0
7753,6.0,4.0
7754,6.0,5.0
7755,5.0,1.0
7756,5.0,3.0
7757,1.0,0.0
7758,0.0,4.0
7759,0.0,5.0
7760,5.0,6.0
7761,0.0,0.0
7762,6.0,5.0
7763,0.0,3.0
7764,9.0,4.0
7765,7.0,8.0
7766,0.0,5.0
7767,8.0,6.0
7768,2.0,2.0
7769,9.0,4.0
7770,0.0,7.0
7771,4.0,0.0
7772,5.0,4.0
7773,2.0,8.0
7774,1.0,3.0
7775,9.0,3.0
7776,2.0,5.0
7777,1.0,2.0
7778,3.0,1.0
7779,4.0,3.0
7780,4.0,7.0
7781,6.0,5.0
7782,8.0,5.0
7783,2.0,3.0
7784,4.0,5.0
7785,3.0,5.0
7786,4.0,9.0
7787,4.0,6.0
7788,2.0,5.0
7789,4.0,8.0
7790,4.0,9.0
7791,5.0,5.0
7792,4.0,7.0
7793,4.0,8.0
7794,2.0,4.0
7795,8.0,8.0
7796,3.0,2.0
7797,0.0,0.0
7798,0.0,9.0
7799,4.0,2.0
7800,9.0,7.0
7801,7.0,0.0
7802,5.0,8.0
7803,4.0,8.0
7804,5.0,2.0
7805,6.0,7.0
7806,0.0,3.0
7807,9.0,1.0
7808,1.0,2.0
7809,1.0,2.0
7810,0.0,3.0
7811,4.0,8.0
7812,5.0,7.0
7813,5.0,7.0
7814,4.0,6.0
7815,6.0,2.0
7816,2.0,7.0
7817,3.0,0.0
7818,3.0,4.0
7819,3.0,4.0
7820,2.0,4.0
7821,8.0,7.0
7822,8.0,1.0
7823,9.0,8.0
7824,9.0,2.0
7825,2.0,5.0
7826,7.0,1.0
7827,6.0,0.0
7828,5.0,7.0
7829,3.0,4.0
7830,4.0,5.0
7831,9.0,1.0
7832,0.0,3.0
7833,3.0,6.0
7834,8.0,0.0
7835,2.0,1.0
7836,6.0,5.0
7837,8.0,5.0
7838,0.0,8.0
7839,1.0,1.0
7840,7.0,3.0
7841,4.0,8.0
7842,7.0,2.0
7843,9.0,8.0
7844,3.0,9.0
7845,7.0,2.0
7846,2.0,9.0
7847,5.0,0.0
7848,2.0,4.0
7849,3.0,5.0
7850,8.0,6.0
7851,7.0,0.0
7852,6.0,7.0
7853,0.0,1.0
7854,4.0,5.0
7855,8.0,5.0
7856,6.0,9.0
7857,6.0,3.0
7858,8.0,2.0
7859,0.0,0.0
7860,2.0,9.0
7861,4.0,7.0
7862,9.0,4.0
7863,4.0,0.0
7864,5.0,0.0
7865,0.0,4.0
7866,8.0,9.0
7867,7.0,4.0
7868,1.0,0.0
7869,4.0,5.0
7870,0.0,4.0
7871,4.0,5.0
7872,3.0,1.0
7873,2.0,5.0
7874,2.0,8.0
7875,7.0,8.0
7876,4.0,4.0
7877,6.0,3.0
7878,7.0,6.0
7879,1.0,2.0
7880,6.0,4.0
7881,2.0,9.0
7882,8.0,7.0
7883,1.0,7.0
7884,9.0,3.0
7885,4.0,4.0
7886,8.0,4.0
7887,8.0,0.0
7888,3.0,1.0
7889,8.0,1.0
7890,3.0,7.0
7891,5.0,3.0
7892,7.0,8.0
7893,5.0,1.0
7894,6.0,4.0
7895,9.0,1.0
7896,6.0,9.0
7897,4.0,5.0
7898,3.0,8.0
7899,8.0,8.0
7900,7.0,5.0
7901,4.0,9.0
7902,7.0,4.0
7903,6.0,9.0
7904,6.0,3.0
7905,7.0,2.0
7906,6.0,1.0
7907,9.0,3.0
7908,7.0,4.0
7909,0.0,6.0
7910,9.0,5.0
7911,0.0,1.0
7912,0.0,0.0
7913,1.0,4.0
7914,1.0,5.0
7915,2.0,2.0
7916,5.0,2.0
7917,5.0,9.0
7918,4.0,4.0
7919,0.0,5.0
7920,6.0,7.0
7921,5.0,4.0
7922,9.0,5.0
7923,6.0,8.0
7924,3.0,6.0
7925,8.0,4.0
7926,7.0,1.0
7927,9.0,6.0
7928,6.0,0.0
7929,1.0,5.0
7930,8.0,8.0
7931,3.0,7.0
7932,1.0,0.0
7933,6.0,1.0
7934,8.0,3.0
7935,8.0,5.0
7936,0.0,7.0
7937,0.0,9.0
7938,5.0,2.0
7939,3.0,2.0
7940,7.0,3.0
7941,5.0,7.0
7942,1.0,7.0
7943,2.0,4.0
7944,2.0,9.0
7945,8.0,1.0
7946,0.0,0.0
7947,1.0,6.0
7948,4.0,1.0
7949,9.0,9.0
7950,5.0,5.0
7951,5.0,6.0
7952,9.0,7.0
7953,3.0,2.0
7954,0.0,2.0
7955,6.0,4.0
7956,6.0,9.0
7957,4.0,8.0
7958,1.0,5.0
7959,3.0,6.0
7960,2.0,5.0
7961,5.0,4.0
7962,9.0,7.0
7963,8.0,4.0
7964,9.0,9.0
7965,6.0,0.0
7966,7.0,8.0
7967,0.0,4.0
7968,7.0,7.0
7969,0.0,5.0
7970,2.0,0.0
7971,8.0,4.0
7972,5.0,0.0
7973,4.0,4.0
7974,6.0,3.0
7975,4.0,8.0
7976,3.0,9.0
7977,4.0,7.0
7978,9.0,2.0
7979,0.0,3.0
7980,4.0,3.0
7981,2.0,6.0
7982,6.0,7.0
7983,3.0,1.0
7984,5.0,7.0
7985,2.0,4.0
7986,2.0,8.0
7987,4.0,7.0
7988,8.0,3.0
7989,4.0,0.0
7990,3.0,0.0
7991,7.0,0.0
7992,4.0,9.0
7993,3.0,7.0
7994,5.0,6.0
7995,9.0,4.0
7996,7.0,9.0
7997,0.0,7.0
7998,2.0,7.0
7999,1.0,9.0
8000,8.0,9.0
8001,7.0,1.0
8002,1.0,5.0
8003,2.0,2.0
8004,0.0,7.0
8005,7.0,8.0
8006,3.0,0.0
8007,0.0,6.0
8008,7.0,9.0
8009,2.0,3.0
8010,2.0,0.0
8011,5.0,0.0
8012,1.0,2.0
8013,3.0,3.0
8014,6.0,5.0
8015,8.0,7.0
8016,0.0,5.0
8017,6.0,6.0
8018,6.0,4.0
8019,1.0,8.0
8020,4.0,6.0
8021,5.0,0.0
8022,9.0,0.0
8023,2.0,7.0
8024,6.0,0.0
8025,7.0,4.0
8026,5.0,9.0
8027,0.0,6.0
8028,6.0,2.0
8029,5.0,8.0
8030,1.0,6.0
8031,5.0,5.0
8032,1.0,1.0
8033,5.0,3.0
8034,1.0,8.0
8035,6.0,3.0
8036,4.0,8.0
8037,2.0,6.0
8038,3.0,4.0
8039,9.0,4.0
8040,0.0,1.0
8041,7.0,3.0
8042,5.0,3.0
8043,8.0,4.0
8044,0.0,1.0
8045,0.0,5.0
8046,7.0,7.0
8047,0.0,2.0
8048,1.0,6.0
8049,5.0,6.0
8050,6.0,1.0
8051,2.0,3.0
8052,4.0,0.0
8053,1.0,7.0
8054,6.0,0.0
8055,1.0,4.0
8056,3.0,4.0
8057,3.0,5.0
8058,1.0,9.0
8059,4.0,9.0
8060,0.0,6.0
8061,8.0,8.0
8062,7.0,0.0
8063,6.0,6.0
8064,6.0,5.0
8065,0.0,7.0
8066,0.0,1.0
8067,9.0,9.0
8068,5.0,0.0
8069,9.0,4.0
8070,2.0,9.0
8071,8.0,3.0
8072,8.0,4.0
8073,7.0,0.0
8074,4.0,4.0
8075,2.0,8.0
8076,4.0,5.0
8077,0.0,2.0
8078,0.0,3.0
8079,9.0,7.0
8080,7.0,2.0
8081,9.0,3.0
8082,9.0,0.0
8083,9.0,4.0
8084,3.0,0.0
8085,8.0,5.0
8086,0.0,0.0
8087,5.0,3.0
8088,3.0,5.0
8089,7.0,3.0
8090,6.0,0.0
8091,7.0,3.0
8092,7.0,3.0
8093,1.0,6.0
8094,2.0,3.0
8095,8.0,6.0
8096,3.0,4.0
8097,0.0,7.0
8098,0.0,3.0
8099,8.0,7.0
8100,0.0,5.0
8101,7.0,2.0
8102,6.0,7.0
8103,0.0,1.0
8104,7.0,4.0
8105,7.0,5.0
8106,5.0,3.0
8107,0.0,1.0
8108,3.0,7.0
8109,9.0,4.0
8110,2.0,6.0
8111,9.0,4.0
8112,0.0,6.0
8113,6.0,4.0
8114,4.0,9.0
8115,1.0,7.0
8116,2.0,0.0
8117,4.0,0.0
8118,2.0,0.0
8119,2.0,7.0
8120,4.0,9.0
8121,4.0,3.0
8122,2.0,9.0
8123,0.0,8.0
8124,9.0,7.0
8125,1.0,6.0
8126,3.0,0.0
8127,6.0,1.0
8128,9.0,1.0
8129,6.0,5.0
8130,0.0,8.0
8131,9.0,5.0
8132,7.0,4.0
8133,0.0,1.0
8134,2.0,2.0
8135,3.0,1.0
8136,5.0,9.0
8137,4.0,5.0
8138,4.0,4.0
8139,3.0,4.0
8140,3.0,1.0
8141,6.0,9.0
8142,7.0,2.0
8143,9.0,3.0
8144,7.0,5.0
8145,4.0,6.0
8146,6.0,8.0
8147,0.0,2.0
8148,6.0,4.0
8149,9.0,2.0
8150,0.0,2.0
8151,4.0,5.0
8152,6.0,7.0
8153,1.0,1.0
8154,9.0,5.0
8155,0.0,0.0
8156,1.0,8.0
8157,0.0,2.0
8158,8.0,7.0
8159,5.0,4.0
8160,8.0,0.0
8161,6.0,8.0
8162,0.0,3.0
8163,8.0,2.0
8164,7.0,8.0
8165,7.0,9.0
8166,2.0,5.0
8167,2.0,8.0
8168,2.0,1.0
8169,7.0,2.0
8170,3.0,5.0
8171,6.0,4.0
8172,4.0,7.0
8173,3.0,2.0
8174,1.0,0.0
8175,3.0,1.0
8176,8.0,8.0
8177,4.0,8.0
8178,3.0,7.0
8179,0.0,3.0
8180,9.0,3.0
8181,7.0,1.0
8182,5.0,6.0
8183,5.0,8.0
8184,2.0,7.0
8185,4.0,8.0
8186,9.0,1.0
8187,2.0,0.0
8188,3.0,7.0
8189,5.0,7.0
8190,1.0,5.0
8191,4.0,4.0
8192,7.0,1.0
8193,5.0,5.0
8194,7.0,2.0
8195,5.0,4.0
8196,7.0,0.0
8197,2.0,8.0
8198,8.0,1.0
8199,6.0,6.0
8200,9.0,9.0
8201,1.0,8.0
8202,9.0,6.0
8203,5.0,8.0
8204,7.0,0.0
8205,3.0,7.0
8206,2.0,1.0
8207,4.0,1.0
8208,0.0,8.0
8209,5.0,1.0
8210,1.0,2.0
8211,9.0,3.0
8212,2.0,1.0
8213,6.0,0.0
8214,0.0,3.0
8215,2.0,7.0
8216,0.0,5.0
8217,2.0,3.0
8218,4.0,7.0
8219,3.0,9.0
8220,7.0,3.0
8221,7.0,0.0
8222,6.0,3.0
8223,3.0,0.0
8224,4.0,4.0
8225,3.0,1.0
8226,7.0,8.0
8227,8.0,1.0
8228,0.0,8.0
8229,0.0,0.0
8230,4.0,0.0
8231,1.0,4.0
8232,9.0,9.0
8233,0.0,3.0
8234,0.0,3.0
8235,3.0,1.0
8236,1.0,4.0
8237,3.0,3.0
8238,4.0,0.0
8239,4.0,1.0
8240,0.0,3.0
8241,8.0,8.0
8242,0.0,2.0
8243,0.0,1.0
8244,4.0,1.0
8245,7.0,2.0
8246,0.0,4.0
8247,4.0,6.0
8248,3.0,3.0
8249,1.0,0.0
8250,8.0,1.0
8251,1.0,0.0
8252,5.0,3.0
8253,8.0,1.0
8254,6.0,7.0
8255,7.0,6.0
8256,7.0,3.0
8257,1.0,4.0
8258,3.0,5.0
8259,3.0,3.0
8260,2.0,7.0
8261,3.0,9.0
8262,5.0,6.0
8263,3.0,8.0
8264,2.0,0.0
8265,2.0,2.0
8266,0.0,5.0
8267,0.0,1.0
8268,1.0,0.0
8269,8.0,9.0
8270,7.0,9.0
8271,6.0,3.0
8272,8.0,2.0
8273,6.0,7.0
8274,0.0,7.0
8275,9.0,9.0
8276,4.0,2.0
8277,2.0,6.0
8278,5.0,4.0
8279,7.0,0.0
8280,7.0,4.0
8281,3.0,5.0
8282,1.0,2.0
8283,7.0,7.0
8284,3.0,9.0
8285,6.0,1.0
8286,3.0,9.0
8287,0.0,3.0
8288,5.0,1.0
8289,5.0,3.0
8290,2.0,8.0
8291,9.0,2.0
8292,6.0,7.0
8293,5.0,9.0
8294,7.0,6.0
8295,9.0,3.0
8296,5.0,2.0
8297,0.0,8.0
8298,4.0,1.0
8299,5.0,8.0
8300,4.0,6.0
8301,5.0,4.0
8302,3.0,5.0
8303,9.0,0.0
8304,7.0,1.0
8305,8.0,0.0
8306,1.0,0.0
8307,1.0,7.0
8308,7.0,3.0
8309,7.0,7.0
8310,3.0,7.0
8311,6.0,8.0
8312,6.0,1.0
8313,5.0,0.0
8314,7.0,0.0
8315,0.0,2.0
8316,7.0,9.0
8317,0.0,5.0
8318,2.0,3.0
8319,1.0,9.0
8320,7.0,4.0
8321,8.0,7.0
8322,0.0,3.0
8323,3.0,4.0
8324,3.0,8.0
8325,0.0,9.0
8326,3.0,5.0
8327,2.0,7.0
8328,0.0,2.0
8329,8.0,0.0
8330,7.0,8.0
8331,4.0,8.0
8332,5.0,6.0
8333,5.0,2.0
8334,9.0,7.0
8335,7.0,5.0
8336,0.0,9.0
8337,0.0,6.0
8338,0.0,9.0
8339,4.0,7.0
8340,6.0,2.0
8341,4.0,2.0
8342,8.0,5.0
8343,1.0,5.0
8344,0.0,8.0
8345,8.0,3.0
8346,0.0,6.0
8347,8.0,6.0
8348,2.0,4.0
8349,7.0,9.0
8350,2.0,6.0
8351,9.0,9.0
8352,2.0,4.0
8353,6.0,0.0
8354,1.0,7.0
8355,2.0,9.0
8356,5.0,3.0
8357,1.0,0.0
8358,9.0,2.0
8359,2.0,7.0
8360,1.0,4.0
8361,9.0,7.0
8362,0.0,4.0
8363,2.0,6.0
8364,0.0,1.0
8365,1.0,5.0
8366,6.0,0.0
8367,7.0,5.0
8368,3.0,8.0
8369,5.0,9.0
8370,8.0,7.0
8371,3.0,9.0
8372,7.0,9.0
8373,3.0,0.0
8374,6.0,6.0
8375,2.0,8.0
8376,6.0,2.0
8377,3.0,2.0
8378,9.0,5.0
8379,9.0,9.0
8380,1.0,5.0
8381,5.0,7.0
8382,9.0,7.0
8383,1.0,1.0
8384,3.0,1.0
8385,2.0,3.0
8386,2.0,2.0
8387,6.0,7.0
8388,6.0,5.0
8389,2.0,8.0
8390,5.0,3.0
8391,6.0,1.0
8392,4.0,0.0
8393,0.0,0.0
8394,1.0,1.0
8395,3.0,2.0
8396,5.0,5.0
8397,0.0,3.0
8398,6.0,9.0
8399,2.0,0.0
8400,5.0,9.0
8401,1.0,6.0
8402,9.0,7.0
8403,5.0,6.0
8404,1.0,0.0
8405,7.0,2.0
8406,7.0,2.0
8407,4.0,2.0
8408,7.0,0.0
8409,8.0,3.0
8410,5.0,8.0
8411,5.0,2.0
8412,7.0,5.0
8413,2.0,5.0
8414,8.0,1.0
8415,4.0,9.0
8416,7.0,2.0
8417,2.0,0.0
8418,7.0,5.0
8419,0.0,2.0
8420,0.0,0.0
8421,1.0,6.0
8422,1.0,1.0
8423,6.0,2.0
8424,0.0,2.0
8425,0.0,2.0
8426,8.0,1.0
8427,0.0,8.0
8428,6.0,6.0
8429,8.0,8.0
8430,0.0,8.0
8431,6.0,6.0
8432,9.0,3.0
8433,7.0,0.0
8434,4.0,3.0
8435,5.0,9.0
8436,4.0,2.0
8437,7.0,4.0
8438,4.0,3.0
8439,8.0,2.0
8440,5.0,3.0
8441,3.0,2.0
8442,7.0,3.0
8443,4.0,3.0
8444,7.0,7.0
8445,9.0,8.0
8446,6.0,3.0
8447,6.0,6.0
8448,6.0,3.0
8449,5.0,9.0
8450,7.0,1.0
8451,3.0,4.0
8452,7.0,3.0
8453,4.0,0.0
8454,5.0,9.0
8455,1.0,5.0
8456,9.0,5.0
8457,4.0,1.0
8458,7.0,5.0
8459,5.0,7.0
8460,8.0,3.0
8461,2.0,9.0
8462,3.0,1.0
8463,3.0,5.0
8464,0.0,9.0
8465,2.0,3.0
8466,8.0,3.0
8467,2.0,0.0
8468,8.0,0.0
8469,7.0,6.0
8470,8.0,4.0
8471,2.0,3.0
8472,0.0,8.0
8473,3.0,1.0
8474,2.0,6.0
8475,0.0,4.0
8476,2.0,3.0
8477,2.0,5.0
8478,4.0,2.0
8479,4.0,4.0
8480,0.0,8.0
8481,7.0,1.0
8482,1.0,9.0
8483,3.0,1.0
8484,2.0,3.0
8485,0.0,1.0
8486,4.0,3.0
8487,3.0,5.0
8488,9.0,9.0
8489,9.0,0.0
8490,9.0,8.0
8491,9.0,6.0
8492,0.0,6.0
8493,9.0,3.0
8494,7.0,8.0
8495,2.0,1.0
8496,7.0,0.0
8497,9.0,0.0
8498,6.0,5.0
8499,5.0,3.0
8500,2.0,5.0
8501,7.0,9.0
8502,0.0,0.0
8503,7.0,5.0
8504,0.0,6.0
8505,1.0,2.0
8506,7.0,6.0
8507,4.0,9.0
8508,3.0,8.0
8509,7.0,1.0
8510,0.0,6.0
8511,8.0,8.0
8512,0.0,4.0
8513,7.0,2.0
8514,1.0,0.0
8515,6.0,1.0
8516,5.0,7.0
8517,5.0,3.0
8518,0.0,5.0
8519,7.0,5.0
8520,7.0,9.0
8521,0.0,8.0
8522,9.0,3.0
8523,0.0,4.0
8524,2.0,4.0
8525,4.0,7.0
8526,0.0,3.0
8527,4.0,1.0
8528,2.0,4.0
8529,1.0,7.0
8530,7.0,2.0
8531,3.0,1.0
8532,1.0,2.0
8533,0.0,0.0
8534,3.0,7.0
8535,2.0,6.0
8536,8.0,5.0
8537,6.0,2.0
8538,9.0,4.0
8539,0.0,7.0
8540,1.0,0.0
8541,5.0,6.0
8542,9.0,4.0
8543,6.0,4.0
8544,1.0,8.0
8545,6.0,6.0
8546,2.0,7.0
8547,2.0,8.0
8548,0.0,0.0
8549,1.0,2.0
8550,3.0,2.0
8551,9.0,4.0
8552,9.0,2.0
8553,4.0,3.0
8554,6.0,7.0
8555,6.0,5.0
8556,8.0,9.0
8557,3.0,7.0
8558,2.0,6.0
8559,0.0,7.0
8560,7.0,1.0
8561,6.0,5.0
8562,9.0,8.0
8563,0.0,4.0
8564,6.0,3.0
8565,2.0,7.0
8566,1.0,9.0
8567,1.0,0.0
8568,0.0,2.0
8569,0.0,2.0
8570,0.0,3.0
8571,3.0,3.0
8572,7.0,1.0
8573,5.0,3.0
8574,3.0,8.0
8575,0.0,8.0
8576,1.0,3.0
8577,3.0,0.0
8578,2.0,8.0
8579,9.0,3.0
8580,3.0,6.0
8581,7.0,3.0
8582,4.0,0.0
8583,7.0,8.0
8584,0.0,6.0
8585,5.0,7.0
8586,2.0,9.0
8587,4.0,9.0
8588,2.0,4.0
8589,7.0,4.0
8590,7.0,5.0
8591,8.0,6.0
8592,4.0,6.0
8593,7.0,9.0
8594,2.0,8.0
8595,3.0,1.0
8596,5.0,5.0
8597,1.0,8.0
8598,4.0,7.0
8599,1.0,5.0
8600,2.0,8.0
8601,9.0,8.0
8602,4.0,7.0
8603,6.0,3.0
8604,7.0,8.0
8605,1.0,6.0
8606,7.0,2.0
8607,8.0,1.0
8608,1.0,6.0
8609,6.0,7.0
8610,8.0,4.0
8611,0.0,8.0
8612,7.0,8.0
8613,5.0,5.0
8614,0.0,5.0
8615,1.0,8.0
8616,5.0,8.0
8617,7.0,8.0
8618,2.0,3.0
8619,9.0,2.0
8620,3.0,9.0
8621,5.0,6.0
8622,5.0,7.0
8623,4.0,4.0
8624,8.0,5.0
8625,3.0,5.0
8626,9.0,1.0
8627,6.0,6.0
8628,1.0,5.0
8629,5.0,5.0
8630,9.0,8.0
8631,2.0,3.0
8632,9.0,2.0
8633,5.0,8.0
8634,1.0,2.0
8635,7.0,3.0
8636,8.0,7.0
8637,1.0,0.0
8638,3.0,4.0
8639,1.0,1.0
8640,6.0,8.0
8641,0.0,8.0
8642,7.0,8.0
8643,2.0,2.0
8644,2.0,1.0
8645,8.0,0.0
8646,9.0,0.0
8647,4.0,8.0
8648,5.0,7.0
8649,9.0,3.0
8650,2.0,1.0
8651,2.0,2.0
8652,9.0,0.0
8653,1.0,6.0
8654,9.0,2.0
8655,5.0,8.0
8656,2.0,7.0
8657,3.0,5.0
8658,6.0,7.0
8659,3.0,5.0
8660,8.0,3.0
8661,6.0,3.0
8662,1.0,5.0
8663,2.0,9.0
8664,1.0,4.0
8665,8.0,0.0
8666,7.0,4.0
8667,6.0,7.0
8668,3.0,9.0
8669,0.0,1.0
8670,4.0,5.0
8671,2.0,0.0
8672,4.0,4.0
8673,0.0,9.0
8674,3.0,6.0
8675,3.0,7.0
8676,1.0,6.0
8677,5.0,3.0
8678,3.0,7.0
8679,3.0,8.0
8680,5.0,6.0
8681,1.0,7.0
8682,9.0,1.0
8683,2.0,4.0
8684,2.0,7.0
8685,1.0,3.0
8686,2.0,2.0
8687,9.0,6.0
8688,1.0,5.0
8689,8.0,3.0
8690,2.0,5.0
8691,4.0,5.0
8692,5.0,1.0
8693,1.0,4.0
8694,4.0,7.0
8695,4.0,0.0
8696,5.0,8.0
8697,4.0,6.0
8698,7.0,4.0
8699,5.0,8.0
8700,9.0,0.0
8701,6.0,4.0
8702,5.0,4.0
8703,0.0,7.0
8704,4.0,5.0
8705,8.0,1.0
8706,4.0,2.0
8707,6.0,3.0
8708,5.0,1.0
8709,7.0,2.0
8710,7.0,5.0
8711,9.0,4.0
8712,1.0,7.0
8713,9.0,8.0
8714,5.0,0.0
8715,4.0,0.0
8716,8.0,5.0
8717,9.0,3.0
8718,8.0,2.0
8719,7.0,7.0
8720,0.0,0.0
8721,0.0,4.0
8722,5.0,0.0
8723,5.0,5.0
8724,3.0,5.0
8725,3.0,5.0
8726,3.0,3.0
8727,5.0,8.0
8728,6.0,6.0
8729,1.0,7.0
8730,8.0,2.0
8731,8.0,7.0
8732,0.0,5.0
8733,9.0,1.0
8734,5.0,3.0
8735,7.0,6.0
8736,3.0,9.0
8737,7.0,4.0
8738,5.0,0.0
8739,2.0,6.0
8740,7.0,7.0
8741,2.0,0.0
8742,5.0,2.0
8743,1.0,2.0
8744,6.0,7.0
8745,5.0,1.0
8746,5.0,3.0
8747,8.0,8.0
8748,1.0,7.0
8749,0.0,7.0
8750,4.0,6.0
8751,0.0,7.0
8752,9.0,9.0
8753,9.0,1.0
8754,4.0,2.0
8755,9.0,5.0
8756,5.0,7.0
8757,6.0,2.0
8758,5.0,9.0
8759,9.0,2.0
8760,8.0,4.0
8761,4.0,2.0
8762,8.0,2.0
8763,4.0,6.0
8764,6.0,8.0
8765,2.0,3.0
8766,9.0,6.0
8767,5.0,6.0
8768,1.0,6.0
8769,7.0,1.0
8770,2.0,1.0
8771,4.0,7.0
8772,3.0,7.0
8773,5.0,0.0
8774,3.0,6.0
8775,4.0,5.0
8776,4.0,7.0
8777,9.0,8.0
8778,7.0,9.0
8779,3.0,2.0
8780,3.0,0.0
8781,0.0,9.0
8782,4.0,5.0
8783,8.0,5.0
8784,7.0,8.0
8785,6.0,8.0
8786,9.0,6.0
8787,8.0,6.0
8788,8.0,7.0
8789,8.0,6.0
8790,7.0,1.0
8791,7.0,5.0
8792,8.0,5.0
8793,6.0,2.0
8794,0.0,3.0
8795,6.0,5.0
8796,9.0,3.0
8797,8.0,2.0
8798,7.0,8.0
8799,4.0,1.0
8800,4.0,5.0
8801,2.0,7.0
8802,5.0,9.0
8803,6.0,3.0
8804,0.0,5.0
8805,7.0,6.0
8806,6.0,7.0
8807,3.0,3.0
8808,1.0,4.0
8809,3.0,4.0
8810,6.0,3.0
8811,7.0,6.0
8812,0.0,0.0
8813,3.0,2.0
8814,0.0,8.0
8815,1.0,2.0
8816,9.0,3.0
8817,7.0,4.0
8818,1.0,0.0
8819,7.0,2.0
8820,1.0,9.0
8821,7.0,4.0
8822,5.0,9.0
8823,2.0,5.0
8824,5.0,9.0
8825,7.0,1.0
8826,7.0,5.0
8827,6.0,1.0
8828,8.0,9.0
8829,5.0,5.0
8830,0.0,4.0
8831,2.0,4.0
8832,3.0,3.0
8833,4.0,6.0
8834,1.0,5.0
8835,7.0,3.0
8836,7.0,9.0
8837,7.0,5.0
8838,6.0,9.0
8839,8.0,0.0
8840,6.0,1.0
8841,4.0,9.0
8842,0.0,9.0
8843,9.0,8.0
8844,1.0,7.0
8845,7.0,1.0
8846,6.0,5.0
8847,6.0,6.0
8848,5.0,6.0
8849,6.0,9.0
8850,4.0,2.0
8851,3.0,5.0
8852,6.0,4.0
8853,9.0,7.0
8854,8.0,9.0
8855,5.0,8.0
8856,0.0,0.0
8857,2.0,6.0
8858,3.0,4.0
8859,0.0,8.0
8860,1.0,8.0
8861,9.0,8.0
8862,9.0,6.0
8863,7.0,0.0
8864,1.0,6.0
8865,6.0,7.0
8866,0.0,4.0
8867,7.0,6.0
8868,8.0,5.0
8869,0.0,4.0
8870,1.0,6.0
8871,1.0,9.0
8872,2.0,4.0
8873,2.0,9.0
8874,9.0,9.0
8875,5.0,7.0
8876,1.0,2.0
8877,5.0,8.0
8878,6.0,9.0
8879,8.0,8.0
8880,7.0,3.0
8881,3.0,0.0
8882,5.0,1.0
8883,9.0,0.0
8884,6.0,6.0
8885,4.0,5.0
8886,3.0,9.0
8887,4.0,6.0
8888,8.0,2.0
8889,2.0,6.0
8890,2.0,9.0
8891,7.0,4.0
8892,3.0,6.0
8893,0.0,0.0
8894,4.0,6.0
8895,5.0,8.0
8896,0.0,0.0
8897,7.0,9.0
8898,1.0,5.0
8899,1.0,2.0
8900,6.0,2.0
8901,4.0,2.0
8902,6.0,8.0
8903,3.0,7.0
8904,3.0,5.0
8905,3.0,5.0
8906,0.0,8.0
8907,1.0,1.0
8908,4.0,2.0
8909,1.0,2.0
8910,3.0,7.0
8911,6.0,5.0
8912,0.0,3.0
8913,6.0,2.0
8914,2.0,0.0
8915,4.0,6.0
8916,0.0,6.0
8917,2.0,4.0
8918,0.0,8.0
8919,1.0,1.0
8920,7.0,6.0
8921,9.0,6.0
8922,8.0,6.0
8923,0.0,4.0
8924,8.0,4.0
8925,9.0,2.0
8926,9.0,4.0
8927,7.0,1.0
8928,8.0,9.0
8929,0.0,2.0
8930,9.0,6.0
8931,8.0,1.0
8932,1.0,2.0
8933,5.0,8.0
8934,5.0,4.0
8935,0.0,0.0
8936,5.0,2.0
8937,4.0,6.0
8938,5.0,7.0
8939,9.0,4.0
8940,3.0,6.0
8941,3.0,4.0
8942,5.0,9.0
8943,8.0,5.0
8944,0.0,9.0
8945,6.0,8.0
8946,8.0,8.0
8947,9.0,2.0
8948,5.0,6.0
8949,3.0,9.0
8950,7.0,9.0
8951,2.0,3.0
8952,1.0,9.0
8953,6.0,8.0
8954,4.0,6.0
8955,6.0,3.0
8956,6.0,1.0
8957,2.0,5.0
8958,9.0,0.0
8959,2.0,7.0
8960,9.0,2.0
8961,3.0,1.0
8962,5.0,0.0
8963,9.0,7.0
8964,8.0,0.0
8965,2.0,4.0
8966,6.0,4.0
8967,3.0,0.0
8968,8.0,8.0
8969,2.0,3.0
8970,8.0,2.0
8971,1.0,0.0
8972,9.0,3.0
8973,7.0,8.0
8974,1.0,1.0
8975,8.0,6.0
8976,6.0,4.0
8977,9.0,8.0
8978,4.0,3.0
8979,9.0,1.0
8980,6.0,2.0
8981,4.0,5.0
8982,0.0,0.0
8983,3.0,8.0
8984,5.0,4.0
8985,1.0,3.0
8986,6.0,3.0
8987,8.0,2.0
8988,1.0,9.0
8989,0.0,6.0
8990,1.0,3.0
8991,8.0,6.0
8992,7.0,3.0
8993,4.0,0.0
