,0,1
7722,8.0,7.0
7723,4.0,2.0
7724,2.0,4.0
7725,6.0,4.0
7726,8.0,6.5
7727,6.0,5.0
7728,8.0,6.0
7729,0.0,1.0
7730,7.0,6.5
7731,4.0,2.5
7732,7.0,4.5
7733,2.0,2.0
7734,6.0,6.5
7735,0.0,2.0
7736,8.0,8.5
7737,2.0,4.5
7738,6.0,5.0
7739,7.0,5.0
7740,4.0,5.0
7741,1.0,4.0
7742,6.0,4.5
7743,9.0,6.0
7744,3.0,3.0
7745,7.0,6.0
7746,0.0,3.0
7747,1.0,4.0
7748,4.0,5.0
7749,5.0,6.0
7750,5.0,4.0
7751,5.0,7.0
7752,5.0,5.0
7753,0.0,3.0
7754,1.0,4.5
7755,0.0,4.5
7756,2.0,4.0
7757,3.0,5.0
7758,9.0,8.5
7759,9.0,5.0
7760,6.0,7.0
7761,9.0,4.5
7762,4.0,3.5
7763,9.0,8.0
7764,2.0,2.0
7765,1.0,4.0
7766,5.0,6.5
7767,1.0,4.0
7768,7.0,7.5
7769,0.0,1.5
7770,6.0,7.0
7771,3.0,1.5
7772,7.0,7.5
7773,1.0,5.0
7774,2.0,5.0
7775,1.0,4.5
7776,4.0,6.0
7777,0.0,0.5
7778,0.0,3.5
7779,1.0,5.0
7780,9.0,8.5
7781,9.0,6.0
7782,8.0,5.0
7783,4.0,6.0
7784,3.0,4.5
7785,7.0,4.5
7786,5.0,3.0
7787,0.0,2.0
7788,0.0,3.0
7789,0.0,0.0
7790,8.0,7.0
7791,7.0,3.5
7792,0.0,3.5
7793,1.0,0.5
7794,0.0,4.0
7795,3.0,5.0
7796,6.0,3.0
7797,0.0,1.0
7798,2.0,2.5
7799,8.0,5.5
7800,1.0,4.0
7801,2.0,3.5
7802,3.0,4.5
7803,5.0,4.0
7804,6.0,7.0
7805,8.0,4.5
7806,0.0,0.5
7807,8.0,6.0
7808,5.0,2.5
7809,8.0,4.5
7810,1.0,3.5
7811,5.0,6.5
7812,9.0,6.0
7813,2.0,3.0
7814,9.0,6.5
7815,5.0,6.0
7816,2.0,1.5
7817,4.0,4.5
7818,1.0,5.0
7819,7.0,5.0
7820,9.0,5.0
7821,8.0,8.5
7822,6.0,3.5
7823,0.0,0.0
7824,8.0,4.5
7825,7.0,8.0
7826,0.0,4.5
7827,2.0,4.5
7828,3.0,3.5
7829,1.0,4.0
7830,2.0,2.5
7831,1.0,4.0
7832,1.0,4.0
7833,8.0,8.5
7834,0.0,4.5
7835,5.0,5.0
7836,7.0,5.5
7837,3.0,5.5
7838,5.0,3.0
7839,4.0,3.5
7840,4.0,2.0
7841,4.0,5.5
7842,0.0,2.0
7843,4.0,6.0
7844,6.0,4.5
7845,0.0,1.0
7846,5.0,5.0
7847,4.0,6.5
7848,5.0,4.0
7849,7.0,4.5
7850,3.0,5.0
7851,1.0,1.5
7852,3.0,3.0
7853,8.0,8.5
7854,5.0,3.5
7855,1.0,5.0
7856,5.0,2.5
7857,3.0,4.5
7858,6.0,6.5
7859,3.0,5.0
7860,2.0,2.0
7861,1.0,3.0
7862,8.0,5.5
7863,1.0,2.5
7864,4.0,3.5
7865,4.0,3.0
7866,7.0,5.0
7867,2.0,1.5
7868,3.0,3.5
7869,8.0,8.5
7870,4.0,3.0
7871,4.0,2.5
7872,8.0,5.5
7873,2.0,1.5
7874,7.0,7.5
7875,4.0,2.5
7876,8.0,5.0
7877,8.0,6.0
7878,9.0,5.5
7879,3.0,2.5
7880,6.0,7.0
7881,3.0,3.0
7882,0.0,4.5
7883,7.0,6.0
7884,4.0,3.0
7885,1.0,3.5
7886,3.0,4.5
7887,8.0,5.5
7888,2.0,4.5
7889,6.0,7.0
7890,8.0,4.0
7891,4.0,5.0
7892,8.0,5.5
7893,1.0,0.5
7894,9.0,5.0
7895,8.0,6.0
7896,8.0,4.5
7897,0.0,1.5
7898,9.0,7.5
7899,9.0,7.5
7900,0.0,0.5
7901,7.0,3.5
7902,2.0,4.0
7903,2.0,2.5
7904,9.0,4.5
7905,5.0,4.5
7906,1.0,5.0
7907,4.0,2.0
7908,8.0,8.0
7909,8.0,8.5
7910,2.0,3.0
7911,8.0,8.5
7912,7.0,7.0
7913,4.0,3.0
7914,7.0,3.5
7915,9.0,5.5
7916,8.0,4.0
7917,3.0,5.5
7918,9.0,4.5
7919,5.0,5.5
7920,4.0,2.0
7921,6.0,6.5
7922,6.0,3.5
7923,7.0,4.0
7924,8.0,5.0
7925,5.0,4.5
7926,6.0,7.5
7927,8.0,7.0
7928,4.0,6.5
7929,4.0,3.5
7930,4.0,5.0
7931,5.0,7.0
7932,0.0,3.5
7933,1.0,1.0
7934,6.0,4.0
7935,6.0,5.0
7936,1.0,1.5
7937,3.0,6.0
7938,0.0,2.0
7939,8.0,6.5
7940,6.0,6.0
7941,6.0,5.0
7942,8.0,5.0
7943,1.0,1.5
7944,1.0,2.5
7945,2.0,3.5
7946,3.0,5.5
7947,8.0,7.0
7948,1.0,5.0
7949,2.0,1.5
7950,9.0,4.5
7951,7.0,7.5
7952,8.0,6.5
7953,0.0,3.0
7954,5.0,2.5
7955,0.0,0.0
7956,4.0,3.0
7957,9.0,8.0
7958,6.0,3.5
7959,6.0,7.5
7960,3.0,3.5
7961,9.0,9.0
7962,6.0,3.0
7963,5.0,3.0
7964,0.0,4.0
7965,6.0,5.0
7966,8.0,4.5
7967,2.0,5.0
7968,6.0,5.5
7969,5.0,7.0
7970,7.0,4.0
7971,8.0,4.5
7972,4.0,4.5
7973,4.0,4.0
7974,7.0,7.0
7975,4.0,3.5
7976,1.0,4.5
7977,4.0,5.0
7978,9.0,6.5
7979,1.0,1.0
7980,0.0,1.5
7981,5.0,6.0
7982,0.0,3.0
7983,5.0,3.5
7984,4.0,6.0
7985,9.0,8.0
7986,9.0,6.5
7987,0.0,0.5
7988,7.0,8.0
7989,1.0,1.5
7990,4.0,4.5
7991,8.0,8.5
7992,5.0,5.0
7993,4.0,6.0
7994,7.0,3.5
7995,2.0,1.0
7996,0.0,3.5
7997,8.0,4.5
7998,8.0,8.0
7999,0.0,4.0
8000,3.0,2.0
8001,8.0,4.0
8002,8.0,7.0
8003,1.0,2.5
8004,2.0,1.5
8005,7.0,8.0
8006,9.0,6.5
8007,9.0,8.5
8008,3.0,4.5
8009,5.0,3.5
8010,9.0,5.5
8011,1.0,2.0
8012,3.0,5.5
8013,8.0,7.0
8014,4.0,2.0
8015,6.0,5.0
8016,3.0,5.0
8017,1.0,4.5
8018,2.0,2.5
8019,4.0,3.5
8020,8.0,4.5
8021,9.0,8.5
8022,0.0,4.0
8023,2.0,4.0
8024,5.0,3.0
8025,3.0,1.5
8026,5.0,4.5
8027,7.0,6.0
8028,4.0,2.5
8029,4.0,6.0
8030,4.0,3.5
8031,6.0,7.0
8032,5.0,5.5
8033,0.0,2.5
8034,5.0,2.5
8035,3.0,1.5
8036,4.0,2.0
8037,2.0,2.0
8038,9.0,5.5
8039,5.0,5.0
8040,5.0,4.5
8041,5.0,7.0
8042,3.0,5.0
8043,3.0,2.5
8044,0.0,2.5
8045,6.0,3.5
8046,5.0,6.0
8047,0.0,0.0
8048,2.0,5.0
8049,8.0,8.0
8050,2.0,4.5
8051,6.0,7.0
8052,3.0,5.5
8053,8.0,5.5
8054,5.0,6.0
8055,0.0,3.0
8056,9.0,8.5
8057,9.0,8.0
8058,6.0,6.5
8059,5.0,3.5
8060,8.0,5.5
8061,0.0,2.5
8062,9.0,4.5
8063,5.0,5.5
8064,9.0,8.0
8065,1.0,0.5
8066,1.0,4.0
8067,6.0,7.5
8068,3.0,5.5
8069,2.0,3.0
8070,8.0,8.0
8071,7.0,4.5
8072,7.0,4.5
8073,8.0,6.5
8074,5.0,5.0
8075,0.0,1.5
8076,2.0,5.5
8077,0.0,2.5
8078,2.0,4.0
8079,6.0,4.0
8080,9.0,6.0
8081,3.0,1.5
8082,5.0,3.5
8083,2.0,5.0
8084,8.0,7.5
8085,8.0,5.0
8086,9.0,5.5
8087,5.0,6.5
8088,8.0,5.5
8089,6.0,5.0
8090,4.0,2.0
8091,4.0,3.0
8092,3.0,3.0
8093,7.0,4.0
8094,6.0,6.5
8095,7.0,3.5
8096,8.0,7.5
8097,3.0,4.0
8098,2.0,1.0
8099,1.0,3.0
8100,8.0,8.5
8101,7.0,4.5
8102,6.0,3.5
8103,6.0,7.5
8104,1.0,5.0
8105,4.0,3.0
8106,4.0,2.0
8107,2.0,1.0
8108,5.0,6.5
8109,1.0,1.5
8110,1.0,5.0
8111,7.0,3.5
8112,8.0,6.5
8113,1.0,3.0
8114,1.0,4.0
8115,6.0,7.5
8116,3.0,3.5
8117,0.0,0.5
8118,1.0,5.0
8119,0.0,1.0
8120,8.0,8.0
8121,5.0,3.0
8122,3.0,4.0
8123,5.0,4.0
8124,0.0,0.5
8125,8.0,5.5
8126,3.0,3.5
8127,6.0,5.0
8128,8.0,6.5
8129,2.0,4.0
8130,5.0,5.5
8131,5.0,6.0
8132,1.0,1.0
8133,6.0,5.5
8134,1.0,2.0
8135,2.0,1.0
8136,6.0,6.5
8137,9.0,5.0
8138,2.0,4.0
8139,3.0,4.5
8140,0.0,2.5
8141,9.0,9.0
8142,2.0,2.0
8143,5.0,7.0
8144,4.0,6.0
8145,5.0,6.5
8146,0.0,3.0
8147,9.0,5.5
8148,9.0,5.5
8149,6.0,3.0
8150,6.0,4.0
8151,4.0,4.5
8152,3.0,3.0
8153,4.0,2.5
8154,4.0,6.5
8155,6.0,5.0
8156,9.0,8.5
8157,3.0,3.0
8158,8.0,4.5
8159,9.0,5.0
8160,7.0,6.0
8161,9.0,8.5
8162,5.0,5.0
8163,4.0,6.5
8164,8.0,8.0
8165,6.0,7.0
8166,3.0,6.0
8167,2.0,3.0
8168,4.0,4.0
8169,2.0,2.0
8170,5.0,5.5
8171,6.0,4.5
8172,9.0,5.0
8173,2.0,4.5
8174,8.0,7.5
8175,0.0,3.5
8176,5.0,3.5
8177,5.0,5.0
8178,8.0,6.0
8179,1.0,3.5
8180,4.0,5.0
8181,4.0,4.5
8182,5.0,6.0
8183,9.0,6.0
8184,9.0,4.5
8185,4.0,2.0
8186,9.0,7.0
8187,3.0,6.0
8188,9.0,8.0
8189,6.0,6.0
8190,5.0,5.5
8191,0.0,3.5
8192,7.0,5.0
8193,6.0,7.0
8194,0.0,2.0
8195,8.0,6.0
8196,1.0,3.5
8197,6.0,4.5
8198,3.0,4.5
8199,6.0,3.5
8200,2.0,5.0
8201,5.0,2.5
8202,6.0,4.0
8203,6.0,7.5
8204,1.0,5.0
8205,3.0,5.0
8206,0.0,3.0
8207,6.0,7.5
8208,2.0,5.5
8209,2.0,1.5
8210,2.0,1.5
8211,7.0,4.5
8212,9.0,8.5
8213,6.0,7.5
8214,8.0,4.5
8215,2.0,5.5
8216,9.0,5.5
8217,3.0,4.0
8218,9.0,8.5
8219,7.0,7.5
8220,1.0,4.0
8221,1.0,3.5
8222,0.0,1.0
8223,4.0,3.5
8224,4.0,3.0
8225,7.0,6.5
8226,6.0,4.0
8227,1.0,4.5
8228,8.0,6.0
8229,2.0,2.5
8230,0.0,3.0
8231,4.0,3.5
8232,6.0,4.0
8233,0.0,1.5
8234,8.0,5.0
8235,5.0,5.5
8236,0.0,0.0
8237,7.0,6.0
8238,1.0,1.5
8239,4.0,4.5
8240,2.0,4.5
8241,0.0,3.0
8242,8.0,7.5
8243,1.0,4.5
8244,8.0,8.0
8245,3.0,2.0
8246,1.0,1.0
8247,5.0,5.0
8248,0.0,4.5
8249,9.0,6.0
8250,2.0,3.5
8251,0.0,3.5
8252,0.0,0.0
8253,7.0,7.5
8254,1.0,2.0
8255,2.0,5.5
8256,5.0,5.5
8257,5.0,3.5
8258,7.0,4.0
8259,5.0,4.5
8260,2.0,2.5
8261,3.0,5.5
8262,7.0,8.0
8263,5.0,6.5
8264,6.0,5.5
8265,5.0,6.0
8266,7.0,4.5
8267,2.0,4.5
8268,3.0,2.0
8269,5.0,3.5
8270,8.0,7.5
8271,4.0,4.5
8272,1.0,1.5
8273,6.0,5.5
8274,3.0,4.0
8275,8.0,5.5
8276,8.0,6.0
8277,4.0,4.0
8278,6.0,6.5
8279,9.0,6.5
8280,9.0,8.5
8281,9.0,6.5
8282,6.0,6.5
8283,9.0,9.0
8284,9.0,7.5
8285,3.0,2.0
8286,1.0,2.5
8287,6.0,4.0
8288,5.0,7.0
8289,6.0,3.5
8290,8.0,8.5
8291,7.0,5.5
8292,5.0,4.0
8293,1.0,2.0
8294,9.0,5.5
8295,9.0,7.0
8296,6.0,6.5
8297,2.0,2.0
8298,3.0,2.0
8299,3.0,5.5
8300,1.0,3.5
8301,3.0,5.0
8302,5.0,5.5
8303,7.0,3.5
8304,0.0,0.5
8305,1.0,3.5
8306,2.0,2.0
8307,1.0,4.0
8308,4.0,3.5
8309,7.0,4.5
8310,7.0,6.5
8311,6.0,3.0
8312,6.0,5.0
8313,2.0,1.0
8314,2.0,1.0
8315,0.0,0.0
8316,4.0,5.5
8317,5.0,4.0
8318,0.0,1.5
8319,6.0,7.0
8320,1.0,5.0
8321,9.0,4.5
8322,8.0,4.5
8323,4.0,3.5
8324,6.0,7.0
8325,8.0,8.0
8326,5.0,5.0
8327,3.0,1.5
8328,4.0,3.5
8329,1.0,4.0
8330,0.0,3.0
8331,2.0,1.5
8332,3.0,3.0
8333,4.0,5.0
8334,5.0,2.5
8335,8.0,5.0
8336,4.0,5.5
8337,9.0,4.5
8338,9.0,8.0
8339,5.0,5.5
8340,6.0,7.5
8341,5.0,5.5
8342,4.0,6.0
8343,1.0,0.5
8344,1.0,2.0
8345,9.0,9.0
8346,1.0,3.5
8347,4.0,2.0
8348,9.0,9.0
8349,9.0,8.0
8350,5.0,2.5
8351,1.0,4.5
8352,4.0,6.5
8353,4.0,6.5
8354,7.0,6.5
8355,4.0,3.5
8356,0.0,4.0
8357,6.0,4.0
8358,6.0,3.5
8359,7.0,4.5
8360,0.0,1.0
8361,7.0,5.5
8362,8.0,7.0
8363,9.0,8.0
8364,3.0,4.0
8365,2.0,4.5
8366,3.0,4.0
8367,0.0,4.5
8368,6.0,4.5
8369,4.0,2.0
8370,6.0,7.5
8371,3.0,6.0
8372,6.0,4.0
8373,0.0,3.5
8374,3.0,6.0
8375,5.0,2.5
8376,4.0,5.0
8377,9.0,4.5
8378,5.0,3.5
8379,3.0,2.0
8380,0.0,3.5
8381,4.0,5.5
8382,1.0,4.0
8383,9.0,6.5
8384,1.0,5.0
8385,6.0,5.0
8386,1.0,4.5
8387,6.0,6.0
8388,5.0,5.0
8389,9.0,8.0
8390,2.0,5.0
8391,3.0,2.5
8392,6.0,4.0
8393,2.0,5.0
8394,0.0,1.5
8395,9.0,5.5
8396,0.0,1.5
8397,7.0,6.0
8398,1.0,5.0
8399,9.0,6.5
8400,6.0,5.0
8401,4.0,3.0
8402,3.0,2.0
8403,0.0,1.0
8404,5.0,6.5
8405,7.0,7.5
8406,8.0,4.5
8407,2.0,1.5
8408,4.0,6.5
8409,8.0,4.5
8410,6.0,5.0
8411,8.0,5.5
8412,7.0,7.0
8413,5.0,4.0
8414,6.0,3.0
8415,1.0,2.5
8416,6.0,4.5
8417,4.0,2.0
8418,2.0,2.5
8419,9.0,5.5
8420,6.0,3.0
8421,3.0,4.0
8422,2.0,4.0
8423,8.0,5.5
8424,4.0,2.0
8425,2.0,2.5
8426,3.0,6.0
8427,6.0,4.0
8428,8.0,8.0
8429,6.0,5.5
8430,7.0,6.5
8431,3.0,2.0
8432,8.0,8.5
8433,6.0,6.5
8434,9.0,8.5
8435,8.0,5.0
8436,8.0,6.5
8437,7.0,3.5
8438,0.0,1.5
8439,7.0,7.5
8440,7.0,4.5
8441,4.0,6.5
8442,9.0,9.0
8443,6.0,5.5
8444,7.0,5.0
8445,4.0,4.0
8446,0.0,2.5
8447,4.0,3.5
8448,5.0,3.5
8449,5.0,4.5
8450,5.0,5.5
8451,9.0,8.0
8452,6.0,3.0
8453,3.0,4.0
8454,9.0,7.5
8455,1.0,2.5
8456,6.0,5.0
8457,7.0,3.5
8458,2.0,4.5
8459,8.0,4.0
8460,7.0,7.0
8461,0.0,1.5
8462,7.0,6.0
8463,8.0,7.5
8464,5.0,5.5
8465,2.0,1.0
8466,9.0,9.0
8467,6.0,6.0
8468,1.0,2.0
8469,5.0,6.0
8470,6.0,7.5
8471,8.0,7.0
8472,9.0,4.5
8473,9.0,8.0
8474,9.0,6.5
8475,4.0,4.5
8476,9.0,7.5
8477,5.0,6.0
8478,6.0,4.5
8479,9.0,9.0
8480,1.0,0.5
8481,7.0,6.5
8482,9.0,4.5
8483,9.0,7.5
8484,1.0,4.0
8485,1.0,4.0
8486,0.0,1.5
8487,7.0,6.0
8488,4.0,6.0
8489,4.0,5.5
8490,3.0,5.0
8491,9.0,6.5
8492,3.0,2.5
8493,1.0,4.5
8494,8.0,7.5
8495,3.0,1.5
8496,3.0,3.0
8497,5.0,4.0
8498,0.0,4.5
8499,3.0,3.0
8500,8.0,7.5
8501,3.0,6.0
8502,9.0,4.5
8503,6.0,7.0
8504,0.0,3.5
8505,3.0,5.5
8506,8.0,7.5
8507,9.0,8.0
8508,5.0,4.0
8509,8.0,8.5
8510,6.0,4.0
8511,3.0,6.0
8512,5.0,5.0
8513,5.0,4.0
8514,4.0,3.5
8515,0.0,4.5
8516,9.0,6.0
8517,2.0,5.5
8518,8.0,7.5
8519,2.0,2.0
8520,5.0,3.0
8521,1.0,5.0
8522,0.0,0.5
8523,4.0,4.5
8524,9.0,5.5
8525,2.0,1.0
8526,8.0,4.5
8527,4.0,6.0
8528,5.0,2.5
8529,5.0,6.5
8530,7.0,6.5
8531,2.0,2.0
8532,8.0,6.0
8533,0.0,2.5
8534,6.0,5.5
8535,0.0,3.0
8536,5.0,3.0
8537,6.0,6.5
8538,0.0,3.5
8539,6.0,4.5
8540,0.0,2.0
8541,1.0,1.5
8542,7.0,5.5
8543,2.0,1.0
8544,4.0,2.0
8545,4.0,4.5
8546,1.0,5.0
8547,1.0,4.5
8548,0.0,2.0
8549,7.0,3.5
8550,5.0,3.5
8551,3.0,4.5
8552,0.0,1.0
8553,3.0,4.5
8554,9.0,8.5
8555,5.0,3.5
8556,2.0,4.5
8557,8.0,5.0
8558,8.0,4.5
8559,0.0,0.5
8560,5.0,4.0
8561,2.0,1.5
8562,3.0,3.5
8563,9.0,9.0
8564,3.0,3.5
8565,9.0,5.5
8566,8.0,8.5
8567,8.0,6.0
8568,3.0,3.5
8569,7.0,6.5
8570,4.0,4.5
8571,0.0,0.5
8572,6.0,4.0
8573,9.0,8.0
8574,0.0,2.0
8575,2.0,5.0
8576,7.0,6.5
8577,5.0,3.0
8578,1.0,5.0
8579,9.0,4.5
8580,9.0,8.0
8581,6.0,5.5
8582,7.0,3.5
8583,3.0,2.0
8584,9.0,7.0
8585,2.0,2.5
8586,8.0,6.0
8587,9.0,4.5
8588,6.0,6.0
8589,4.0,4.5
8590,6.0,7.5
8591,9.0,5.5
8592,3.0,1.5
8593,1.0,1.0
8594,9.0,8.0
8595,2.0,4.5
8596,6.0,3.5
8597,0.0,1.0
8598,4.0,2.5
8599,7.0,5.0
8600,9.0,7.5
8601,1.0,2.0
8602,6.0,7.5
8603,2.0,1.5
8604,9.0,8.5
8605,6.0,4.5
8606,0.0,0.5
8607,7.0,7.5
8608,9.0,5.5
8609,2.0,4.0
8610,4.0,4.0
8611,5.0,2.5
8612,0.0,3.5
8613,1.0,3.5
8614,4.0,6.0
8615,2.0,5.0
8616,2.0,2.5
8617,2.0,4.5
8618,6.0,3.0
8619,3.0,6.0
8620,3.0,5.0
8621,6.0,6.0
8622,1.0,0.5
8623,3.0,6.0
8624,8.0,8.0
8625,5.0,4.0
8626,4.0,3.5
8627,2.0,3.0
8628,9.0,6.5
8629,4.0,5.0
8630,5.0,7.0
8631,2.0,5.0
8632,8.0,4.5
8633,0.0,0.0
8634,4.0,6.0
8635,5.0,3.5
8636,7.0,6.5
8637,0.0,3.0
8638,9.0,7.0
8639,7.0,7.5
8640,6.0,3.0
8641,6.0,7.5
8642,2.0,4.0
8643,4.0,3.0
8644,9.0,6.5
8645,5.0,4.5
8646,7.0,5.5
8647,0.0,1.0
8648,4.0,4.0
8649,8.0,5.5
8650,1.0,1.5
8651,1.0,5.0
8652,8.0,8.5
8653,1.0,1.0
8654,7.0,5.5
8655,8.0,8.0
8656,9.0,7.0
8657,8.0,4.0
8658,1.0,1.5
8659,2.0,1.5
8660,3.0,5.0
8661,2.0,2.0
8662,0.0,4.5
8663,2.0,1.0
8664,0.0,4.0
8665,4.0,4.5
8666,1.0,3.5
8667,8.0,6.0
8668,5.0,3.0
8669,5.0,6.0
8670,7.0,6.5
8671,8.0,7.0
8672,9.0,7.5
8673,0.0,2.0
8674,5.0,3.0
8675,1.0,2.0
8676,1.0,4.0
8677,2.0,3.0
8678,6.0,4.0
8679,9.0,4.5
8680,3.0,6.0
8681,8.0,5.5
8682,7.0,8.0
8683,7.0,7.0
8684,7.0,6.0
8685,4.0,4.5
8686,8.0,6.0
8687,6.0,7.0
8688,9.0,7.5
8689,2.0,5.0
8690,6.0,7.0
8691,6.0,6.5
8692,0.0,3.5
8693,2.0,2.0
8694,9.0,4.5
8695,3.0,2.5
8696,7.0,7.5
8697,3.0,4.0
8698,2.0,1.0
8699,6.0,5.0
8700,9.0,5.0
8701,8.0,5.5
8702,8.0,8.0
8703,9.0,8.0
8704,2.0,4.0
8705,8.0,5.5
8706,5.0,5.0
8707,5.0,6.0
8708,8.0,8.5
8709,0.0,3.5
8710,8.0,7.5
8711,2.0,5.0
8712,9.0,9.0
8713,5.0,5.5
8714,5.0,3.5
8715,8.0,5.5
8716,3.0,2.5
8717,9.0,7.0
8718,6.0,4.5
8719,0.0,0.0
8720,4.0,4.5
8721,3.0,4.0
8722,4.0,3.5
8723,1.0,5.0
8724,4.0,3.5
8725,3.0,2.5
8726,4.0,4.0
8727,0.0,1.5
8728,8.0,7.0
8729,6.0,6.0
8730,8.0,6.0
8731,4.0,6.0
8732,2.0,4.5
8733,0.0,3.0
8734,5.0,4.0
8735,7.0,5.0
8736,6.0,4.5
8737,8.0,5.0
8738,1.0,1.5
8739,7.0,6.5
8740,8.0,5.0
8741,8.0,4.0
8742,9.0,7.0
8743,2.0,2.0
8744,7.0,5.5
8745,2.0,1.0
8746,5.0,6.5
8747,1.0,5.0
8748,7.0,6.0
8749,0.0,0.5
8750,3.0,4.0
8751,0.0,3.0
8752,5.0,7.0
8753,9.0,6.0
8754,7.0,4.0
8755,6.0,7.0
8756,4.0,6.0
8757,0.0,3.0
8758,2.0,4.0
8759,6.0,4.0
8760,6.0,7.5
8761,5.0,4.0
8762,2.0,4.0
8763,2.0,3.5
8764,7.0,5.0
8765,1.0,2.0
8766,0.0,2.5
8767,5.0,6.5
8768,5.0,3.0
8769,2.0,1.0
8770,4.0,4.5
8771,8.0,7.5
8772,7.0,8.0
8773,9.0,7.5
8774,4.0,3.0
8775,4.0,4.5
8776,3.0,2.5
8777,9.0,8.5
8778,3.0,1.5
8779,4.0,3.0
8780,5.0,7.0
8781,6.0,5.0
8782,7.0,7.0
8783,4.0,6.5
8784,9.0,5.5
8785,8.0,5.0
8786,7.0,7.0
8787,2.0,3.5
8788,4.0,2.0
8789,7.0,5.5
8790,9.0,5.0
8791,1.0,4.5
8792,1.0,1.0
8793,5.0,7.0
8794,1.0,1.0
8795,0.0,1.0
8796,9.0,8.0
8797,7.0,8.0
8798,2.0,3.0
8799,3.0,5.0
8800,4.0,6.5
8801,1.0,2.0
8802,5.0,5.0
8803,5.0,6.0
8804,5.0,3.0
8805,9.0,5.5
8806,6.0,7.5
8807,2.0,5.0
8808,4.0,6.0
8809,1.0,4.5
8810,7.0,6.5
8811,9.0,5.5
8812,5.0,6.5
8813,5.0,2.5
8814,6.0,6.5
8815,4.0,3.5
8816,5.0,7.0
8817,8.0,7.5
8818,5.0,5.0
8819,2.0,2.0
8820,6.0,4.0
8821,0.0,1.5
8822,8.0,5.5
8823,5.0,5.0
8824,3.0,3.0
8825,5.0,7.0
8826,7.0,6.5
8827,9.0,7.5
8828,7.0,7.5
8829,4.0,5.0
8830,7.0,4.5
8831,3.0,2.0
8832,6.0,4.0
8833,1.0,0.5
8834,7.0,6.5
8835,5.0,2.5
8836,7.0,7.5
8837,2.0,3.5
8838,6.0,5.5
8839,0.0,2.5
8840,6.0,5.5
8841,9.0,8.5
8842,0.0,3.5
8843,2.0,4.0
8844,1.0,1.0
8845,0.0,0.5
8846,7.0,7.5
8847,7.0,7.5
8848,2.0,5.0
8849,2.0,5.5
8850,5.0,2.5
8851,3.0,4.0
8852,2.0,5.0
8853,1.0,3.0
8854,4.0,5.5
8855,1.0,3.5
8856,2.0,1.5
8857,2.0,5.5
8858,4.0,4.0
8859,2.0,2.0
8860,2.0,3.5
8861,6.0,5.5
8862,6.0,7.5
8863,1.0,3.5
8864,8.0,6.0
8865,1.0,1.0
8866,2.0,4.0
8867,9.0,5.5
8868,5.0,4.0
8869,2.0,1.0
8870,2.0,2.5
8871,7.0,8.0
8872,8.0,5.5
8873,0.0,2.5
8874,0.0,2.5
8875,1.0,2.0
8876,6.0,3.0
8877,6.0,7.0
8878,5.0,3.5
8879,1.0,3.0
8880,6.0,5.5
8881,6.0,6.5
8882,8.0,5.0
8883,3.0,6.0
8884,4.0,4.0
8885,0.0,1.5
8886,9.0,4.5
8887,9.0,5.5
8888,2.0,5.5
8889,1.0,4.0
8890,5.0,6.5
8891,2.0,4.0
8892,3.0,4.0
8893,0.0,2.5
8894,8.0,4.5
8895,5.0,3.0
8896,3.0,3.5
8897,7.0,5.0
8898,4.0,3.5
8899,6.0,7.5
8900,3.0,4.5
8901,5.0,2.5
8902,4.0,3.0
8903,1.0,3.0
8904,5.0,6.0
8905,5.0,6.5
8906,2.0,3.0
8907,4.0,5.5
8908,9.0,6.0
8909,5.0,4.0
8910,2.0,5.5
8911,1.0,5.0
8912,9.0,8.0
8913,8.0,8.5
8914,8.0,8.0
8915,5.0,5.0
8916,3.0,4.5
8917,4.0,5.0
8918,2.0,5.5
8919,4.0,6.5
8920,3.0,2.5
8921,1.0,1.0
8922,6.0,3.0
8923,8.0,4.0
8924,2.0,4.5
8925,4.0,3.0
8926,3.0,2.5
8927,4.0,6.0
8928,5.0,6.5
8929,6.0,4.0
8930,1.0,4.5
8931,3.0,6.0
8932,3.0,1.5
8933,9.0,9.0
8934,1.0,2.0
8935,7.0,4.0
8936,7.0,7.0
8937,6.0,4.5
8938,3.0,5.5
8939,6.0,5.5
8940,5.0,4.0
8941,4.0,3.5
8942,7.0,4.0
8943,3.0,4.5
8944,4.0,2.0
8945,4.0,5.0
8946,3.0,2.0
8947,6.0,3.0
8948,8.0,8.5
8949,7.0,7.0
8950,8.0,6.5
8951,4.0,6.5
8952,6.0,7.5
8953,6.0,6.5
8954,0.0,1.5
8955,5.0,7.0
8956,2.0,1.5
8957,3.0,3.0
8958,2.0,1.5
8959,5.0,6.0
8960,3.0,1.5
8961,1.0,3.5
8962,1.0,4.0
8963,4.0,2.5
8964,6.0,6.5
8965,5.0,5.0
8966,4.0,4.0
8967,1.0,1.5
8968,4.0,2.0
8969,1.0,3.5
8970,3.0,1.5
8971,1.0,2.5
8972,3.0,4.5
8973,3.0,1.5
8974,9.0,6.5
8975,6.0,4.0
8976,2.0,4.5
8977,5.0,4.5
8978,2.0,5.5
8979,1.0,4.0
8980,4.0,2.5
8981,4.0,5.5
8982,7.0,5.0
8983,3.0,4.0
8984,9.0,5.5
8985,2.0,1.0
8986,9.0,9.0
8987,2.0,3.0
8988,4.0,3.0
8989,0.0,2.5
8990,1.0,0.5
8991,6.0,3.0
8992,8.0,4.0
8993,8.0,6.5
